title,release_date,runtime,budget,revenue,rating,votes,popularity,language,genres
Mufasa: The Lion King,2024-12-18,118,200000000,722631756,7.348,2448,17.7428,en,"Adventure, Family, Animation"
Despicable Me 4,2024-06-20,94,100000000,969597394,7.013,2980,19.2056,en,"Family, Comedy, Animation, Science Fiction"
Kantara,2022-09-30,147,1960000,60447800,7.161,124,17.9063,kn,"Action, Drama, Thriller"
The Ballad of Robbie de Wee,2013-10-23,109,0,0,0.0,0,16.2672,en,"Thriller, Drama"
Parasite,2019-05-30,133,11363000,257591776,8.496,19742,19.0572,ko,"Comedy, Thriller, Drama"
Sree Hari Hara Sudhan Swami Ayyappan,2017-04-17,80,0,0,9.0,3,19.2653,ta,"Animation, Drama, History"
Harry Potter and the Half-Blood Prince,2009-07-15,153,250000000,933959197,7.7,20274,18.824,en,"Adventure, Fantasy"
Ne Zha,2019-07-26,110,22000000,742718496,7.9,726,17.7896,zh,"Animation, Fantasy, Adventure"
Venom: The Last Dance,2024-10-22,109,120000000,478937618,6.682,3865,19.8384,en,"Action, Science Fiction, Adventure"
Genshin Impact: Star Odyssey,2025-06-12,3,0,0,0.0,0,17.6004,zh,"Animation, Music"
Baramulla,2025-11-06,120,0,0,5.478,23,17.6405,hi,Horror
Coraline,2009-02-05,100,60000000,185860104,7.896,8661,17.1706,en,"Animation, Family, Fantasy"
Dune,2021-09-15,155,165000000,407573628,7.777,14141,17.4533,en,"Science Fiction, Adventure"
Gone Girl,2014-10-01,149,61000000,370890259,7.889,19442,16.3839,en,"Mystery, Thriller, Drama"
Harry Potter and the Deathly Hallows: Part 1,2010-11-17,146,250000000,954305868,7.738,19874,17.702,en,"Adventure, Fantasy"
Your Fault,2024-12-26,118,0,0,7.134,1455,18.8175,es,"Drama, Romance"
Live Wire: Human Timebomb,1996-02-27,98,0,0,4.714,7,16.3236,en,"Action, Drama, Thriller"
Balahibong Pusa,2025-11-28,0,0,0,0.0,0,15.8821,tl,"Drama, Romance"
White Chicks,2004-06-23,109,37000000,113100000,6.938,4322,16.5179,en,"Comedy, Crime"
Wild Side,1996-06-22,96,3500000,0,5.7,50,12.9004,en,"Thriller, Romance"
Toy Story,1995-11-22,81,30000000,394436586,7.971,19309,17.4898,en,"Family, Comedy, Animation, Adventure"
Ligaw,2025-05-09,85,0,0,6.0,5,16.4797,tl,"Drama, Romance"
Pulp Fiction,1994-09-10,154,8000000,213928762,8.488,29310,17.7185,en,"Thriller, Crime, Comedy"
Oppenheimer,2023-07-19,181,100000000,952000000,8.0,10990,17.1365,en,"Drama, History"
Iron Man 2,2010-04-28,124,200000000,623933331,6.848,21853,18.7985,en,"Adventure, Action, Science Fiction"
Flow,2024-08-29,85,3700000,17660107,8.124,2458,17.4598,lv,"Animation, Adventure, Fantasy, Family"
The Incredibles,2004-11-05,115,92000000,631442092,7.719,18425,16.796,en,"Action, Adventure, Animation, Family"
Dead Bride,2025-01-09,83,0,0,4.75,4,15.2915,en,"Horror, Thriller"
The Mummy,1999-04-16,124,80000000,415885488,6.952,9601,15.8091,en,"Adventure, Action, Fantasy"
Good Fortune,2025-10-14,97,30000000,25565113,7.077,260,17.0366,en,"Comedy, Fantasy"
Redbelt,2008-04-07,99,7000000,0,6.463,285,21.2449,en,Drama
Good Boy,2025-10-01,73,70000,8770110,6.8,295,17.2235,en,"Horror, Thriller"
Deadly Pickup,2016-07-26,81,0,0,5.396,24,17.0142,en,Thriller
Padre no hay más que uno 5: Nido repleto,2025-06-26,100,0,0,6.6,29,17.1776,es,"Comedy, Family"
Smurfs,2025-07-05,89,58000000,124157356,5.929,218,17.564,en,"Animation, Family, Fantasy"
Other special desires,1983-05-14,88,0,0,5.0,5,18.7157,it,Romance
The Astronaut,2025-09-26,90,0,0,5.857,84,16.8048,en,"Horror, Science Fiction, Thriller"
Dollhouse,2025-06-13,110,0,11547839,8.0,5,19.1014,ja,"Horror, Mystery"
Nobody,2021-03-18,91,16000000,57512470,7.899,7897,16.1086,en,"Action, Thriller"
365 Days: This Day,2022-04-26,111,0,0,5.9,1784,17.2228,pl,"Romance, Drama"
Barbie,2023-07-19,114,145000000,1447138421,6.943,10490,16.0894,en,"Comedy, Adventure"
Captain America: Brave New World,2025-02-12,119,180000000,415101577,6.007,2765,18.0783,en,"Action, Thriller, Science Fiction"
Companion,2025-01-22,97,10000000,36809101,7.041,1874,16.3659,en,"Horror, Science Fiction, Thriller"
Bury Me When I'm Dead,2025-07-14,90,0,0,5.4,7,16.4719,en,"Mystery, Thriller, Horror"
Pirates of the Caribbean: Dead Man's Chest,2006-07-06,151,200000000,1066179747,7.4,16719,16.6543,en,"Adventure, Fantasy, Action"
HIM,2025-09-18,96,27000000,27601423,5.883,231,16.8702,en,"Horror, Mystery"
The Lord of the Rings: The Two Towers,2002-12-18,179,79000000,926287400,8.411,23131,16.6122,en,"Adventure, Fantasy, Action"
Dangerous Animals,2025-06-05,98,2000000,4569549,6.4,355,15.5451,en,"Horror, Thriller"
Fifty Shades of Grey,2015-02-11,125,40000000,569651467,5.88,12171,17.3149,en,"Drama, Romance, Thriller"
Top Gun: Maverick,2022-05-21,131,170000000,1488732821,8.164,10363,17.1107,en,"Action, Drama"
Roadie,1980-06-13,106,4700000,4226370,5.8,27,29.5637,en,"Comedy, Music"
Marine Battleground,1963-04-11,110,0,0,7.1,8,28.1314,ko,"War, Drama"
28 Years Later,2025-06-18,115,60000000,151289671,6.671,1726,15.9576,en,"Horror, Thriller, Science Fiction"
Kraven the Hunter,2024-12-11,127,130000000,62076533,6.47,2101,18.2123,en,"Action, Adventure, Thriller"
Shiner,2000-09-22,99,0,0,5.229,24,11.089,en,"Drama, Action, Crime"
Abraham's Boys: A Dracula Story,2025-07-11,89,0,0,5.5,25,16.6606,en,Horror
Pirates of the Caribbean: At World's End,2007-05-19,169,300000000,961691209,7.266,15046,16.9262,en,"Adventure, Fantasy, Action"
Anora,2024-10-14,139,6000000,56286295,7.0,2752,16.4595,en,"Drama, Comedy, Romance"
Gladiator II,2024-11-13,148,310000000,462180717,6.65,4010,16.3548,en,"Action, Adventure, Drama"
Spider-Man: Across the Spider-Verse,2023-05-31,140,100000000,690897910,8.34,8043,17.1008,en,"Animation, Action, Adventure, Science Fiction"
Godzilla x Kong: The New Empire,2024-03-27,115,150000000,571750016,7.075,4404,17.3788,en,"Action, Adventure, Science Fiction"
Frozen,2013-11-20,102,150000000,1274219009,7.249,17179,20.487,en,"Animation, Family, Adventure, Fantasy"
Dead Again,2025-05-08,74,0,0,9.0,3,16.7999,ko,"Thriller, Romance, Mystery"
The Grinch,2018-11-08,85,75000000,508600000,6.9,4275,17.5323,en,"Family, Comedy, Animation"
The Book,2024-11-08,0,0,0,4.167,7,15.3001,es,"Horror, Thriller"
From Darkness,2024-03-22,95,0,0,6.393,14,15.6753,sv,"Horror, Mystery, Thriller"
Harry Potter and the Deathly Hallows: Part 2,2011-07-12,130,125000000,1341511219,8.084,21442,15.9627,en,"Adventure, Fantasy"
Pirates of the Caribbean: Dead Man's Chest,2006-07-06,151,200000000,1066179747,7.4,16719,16.6543,en,"Adventure, Fantasy, Action"
Fast X,2023-05-17,142,340000000,704709660,7.015,6112,16.723,en,"Action, Crime, Thriller"
The Lord of the Rings: The Two Towers,2002-12-18,179,79000000,926287400,8.411,23131,16.6122,en,"Adventure, Fantasy, Action"
Hostile Takeover,2025-08-08,89,0,0,7.1,32,16.5829,en,"Action, Comedy, Thriller"
Captain Avispa,2024-04-04,88,0,0,7.075,40,16.3871,es,"Animation, Family"
Cinderella,2015-03-06,105,95000000,543514353,6.8,7255,17.3038,en,"Romance, Fantasy, Family, Drama"
Dune: Part Two,2024-02-27,167,190000000,714844358,8.133,7226,15.6408,en,"Science Fiction, Adventure"
Eenie Meanie,2025-08-21,106,50000000,0,6.371,249,15.887,en,"Thriller, Action, Comedy"
Anora,2024-10-14,139,6000000,56286295,7.0,2752,16.4595,en,"Drama, Comedy, Romance"
Up,2009-05-28,96,175000000,735103954,7.96,21102,15.5635,en,"Animation, Comedy, Family, Adventure"
Gladiator,2000-05-04,155,103000000,465516248,8.221,20245,16.4187,en,"Action, Drama, Adventure"
Everly,2015-02-26,93,0,358156,5.5,565,8.6108,en,"Thriller, Action"
Prey,2022-08-02,100,65000000,0,7.674,7362,15.6083,en,"Thriller, Action, Science Fiction"
Poor Things,2023-12-07,141,35000000,117607117,7.655,5098,13.747,en,"Science Fiction, Romance, Comedy"
A Man Called Otto,2022-12-28,126,50000000,108961677,7.8,3321,14.4076,en,"Comedy, Drama"
Joker,2019-10-01,122,55000000,1078958629,8.1,27010,14.6199,en,"Crime, Thriller, Drama"
Scary Movie,2000-07-07,88,19000000,278022760,6.381,7400,14.8222,en,Comedy
Alien: Romulus,2024-08-13,119,80000000,350865342,7.176,4115,16.2685,en,"Horror, Science Fiction"
Anemone,2025-10-02,125,11000000,1161830,6.3,59,14.5461,en,Drama
The Hunger Games: Mockingjay - Part 1,2014-11-19,123,125000000,755356711,6.8,16393,15.5485,en,"Science Fiction, Adventure, Thriller"
The Intouchables,2011-11-02,113,13000000,426590315,8.271,17976,15.1815,fr,"Drama, Comedy"
Gladiator,2000-05-04,155,103000000,465516248,8.221,20245,16.4187,en,"Action, Drama, Adventure"
The Monuments Men,2014-01-24,118,70000000,154984035,6.065,3711,14.9697,en,"War, Drama, History, Action"
Spirited Away,2001-07-20,125,19000000,274925095,8.535,17659,15.6853,ja,"Animation, Family, Fantasy"
John Wick: Chapter 4,2023-03-22,170,100000000,440157245,7.716,7493,15.6213,en,"Action, Thriller, Crime"
Ice Age,2002-03-14,81,59000000,383257136,7.366,13909,16.0713,en,"Animation, Comedy, Family, Adventure"
Together,2025-07-28,102,17000000,32273161,7.102,722,16.1071,en,"Horror, Romance"
The Wizard of Oz,1939-08-15,102,2777000,33754967,7.591,5904,15.5142,en,"Adventure, Fantasy, Family"
Troy,2004-05-13,163,175000000,497409852,7.165,10710,14.2562,en,"War, Action, History"
Scarface,1983-12-09,170,25000000,66023329,8.158,12577,14.8382,en,"Action, Crime, Drama"
As Good as Dead,2022-12-16,88,0,0,6.177,82,14.5634,en,"Action, Crime"
The Beekeeper,2024-01-08,106,35000000,152720535,7.275,3888,14.3883,en,"Action, Crime, Thriller"
Catch Me If You Can,2002-12-16,141,52000000,352114312,7.979,16515,14.0492,en,"Drama, Crime"
Amityville A.I.,2024-12-01,70,4735,0,0.0,0,7.6836,en,Horror
Waxworks,1924-11-13,83,0,0,6.4,66,14.8123,de,"Fantasy, Horror"
Light of the World,2025-09-04,84,20000000,2595702,9.0,5,15.1365,en,"Animation, Fantasy, Drama, Music"
Casino Royale,1967-04-13,131,12000000,41744718,5.252,784,14.8314,en,"Adventure, Action, Comedy"
Mission: Killfast,1991-05-15,97,0,0,4.0,11,14.5014,en,Action
Inglourious Basterds,2009-08-02,153,70000000,321457747,8.214,23437,13.8845,en,"Drama, Thriller, War"
The Godfather Part II,1974-12-20,202,13000000,102600000,8.57,13358,16.0119,en,"Drama, Crime"
The Amateur,2025-04-09,123,60000000,95956038,6.969,1359,15.1671,en,"Thriller, Action"
Osiris,2025-07-25,108,0,0,6.311,143,14.029,en,"Science Fiction, Action, Horror"
Tomorrowland,2015-05-19,130,190000000,209200000,6.288,7206,13.4036,en,"Adventure, Family, Mystery, Science Fiction"
The Mannequin,2025-08-24,85,0,0,6.056,18,14.3498,en,"Horror, Thriller, Crime, Mystery"
Kelas Bintang - Mangga Muda,2023-05-10,42,0,0,8.0,1,15.3062,mi,"Drama, Romance"
Django Unchained,2012-12-25,165,100000000,425368238,8.185,27275,14.6616,en,"Drama, Western"
Dr. Seuss's The Sneetches,2025-11-03,45,0,0,7.2,10,14.9747,en,"Animation, Family"
Annabelle,2014-10-01,99,6500000,257589952,5.789,6405,14.7384,en,Horror
E.T. the Extra-Terrestrial,1982-06-11,115,10500000,797307407,7.511,11653,20.0234,en,"Science Fiction, Adventure, Family, Fantasy"
Twilight,2008-11-20,122,37000000,393616788,6.284,14078,14.1393,en,"Fantasy, Drama, Romance"
Ratatouille,2007-06-28,111,150000000,623726000,7.833,17939,15.3905,en,"Animation, Comedy, Family, Fantasy"
How to Make a Killing,2026-02-20,90,0,0,0.0,0,14.0035,en,"Thriller, Comedy, Drama"
Brain Dead,2007-10-17,95,0,0,4.75,36,14.2186,en,Horror
RE:BORN,2016-09-24,101,0,0,7.105,239,14.3917,ja,"Action, Crime"
The Conjuring,2013-07-18,112,13000000,321293998,7.54,12351,14.5046,en,"Horror, Thriller"
The Emperor's New Groove,2000-12-15,78,100000000,169327687,7.557,7083,12.6644,en,"Adventure, Animation, Comedy, Family, Fantasy"
Her,2013-12-18,126,23000000,47351251,7.8,14876,14.625,en,"Romance, Science Fiction, Drama"
Playing with Love,1977-05-17,94,0,0,5.131,84,15.5032,it,Drama
The Predator,2018-09-05,107,88000000,160542134,5.632,4952,16.2333,en,"Science Fiction, Action, Thriller"
Pirates of the Caribbean: On Stranger Tides,2011-05-15,136,379000000,1046721266,6.563,14594,14.3712,en,"Adventure, Action, Fantasy"
Back to the Future,1985-07-03,116,19000000,381109762,8.323,21090,14.7479,en,"Adventure, Comedy, Science Fiction"
Gremlins,1984-06-08,106,11000000,153083102,7.137,6724,14.4548,en,"Fantasy, Horror, Comedy"
Mama Jack,2005-01-01,100,0,0,5.7,14,15.3524,en,Comedy
Bring Her Back,2025-05-28,104,15000000,39123752,7.42,1188,16.1428,en,Horror
The Amazing Spider-Man 2,2014-04-16,141,200000000,708962323,6.5,13841,13.899,en,"Action, Adventure, Science Fiction"
Predator 2,1990-11-21,108,35000000,57120318,6.292,3608,14.1055,en,"Science Fiction, Action, Thriller"
The Batman,2022-03-01,177,185000000,772319315,7.658,11390,13.2737,en,"Crime, Mystery, Thriller"
The Truman Show,1998-06-04,103,60000000,264118712,8.149,19499,13.5536,en,"Comedy, Drama"
Spider-Man: Homecoming,2017-07-05,133,175000000,880166924,7.329,22629,14.3331,en,"Action, Adventure, Science Fiction"
Deadtime Stories,1986-04-13,93,0,2750741,4.9,71,14.9806,en,"Comedy, Horror"
Die My Love,2025-10-06,119,20000000,7421995,6.827,52,15.6332,en,"Drama, Thriller"
Die My Love,2025-10-06,119,20000000,7421995,6.827,52,15.6332,en,"Drama, Thriller"
The Green Mile,1999-12-10,189,60000000,286801374,8.503,18567,21.723,en,"Fantasy, Drama, Crime"
Free Guy,2021-08-11,115,110000000,331526598,7.463,9395,14.7934,en,"Comedy, Adventure, Science Fiction"
Beauty and the Beast,2017-03-16,129,160000000,1266115964,6.969,15830,13.2944,en,"Family, Fantasy, Romance"
The Imitation Game,2014-11-14,113,14000000,233555708,7.99,17652,14.8472,en,"History, Drama, Thriller, War"
The Dead,2010-08-30,105,0,0,5.5,185,13.8921,en,"Horror, Action, Thriller, Science Fiction"
Taken,2008-02-18,94,25000000,226830568,7.398,11750,13.863,en,"Action, Thriller"
Fight Another Day,2024-10-09,108,0,0,5.1,19,13.9924,en,Action
Love Thy Neighbour,1973-08-26,85,0,0,6.2,13,24.356,en,Comedy
The Polar Express,2004-11-10,100,165000000,318432432,6.721,6649,14.4255,en,"Animation, Adventure, Family, Fantasy"
Bad Boys: Ride or Die,2024-06-05,115,100000000,404547819,7.346,3124,14.5414,en,"Action, Comedy, Crime, Thriller, Adventure"
Royal Opera House: Turandot,2013-01-09,125,0,0,0.0,0,12.8015,it,Music
Dear Stranger,2025-09-12,138,0,0,8.6,7,13.4323,ja,Drama
Dracula,2025-10-15,170,2000000,10647,7.25,4,13.9316,ro,"Science Fiction, Horror, Comedy"
The Strangers: Chapter 3,2026-02-06,0,0,0,0.0,0,15.1634,en,"Horror, Thriller"
Vicious,2025-09-19,98,0,0,5.983,178,14.7119,en,"Horror, Thriller"
Charlie and the Chocolate Factory,2005-07-13,115,150000000,475000000,7.04,15766,14.4092,en,"Adventure, Comedy, Family, Fantasy"
Kaiju No. 8: Mission Recon,2025-03-28,110,0,0,7.9,74,13.5743,ja,"Animation, Action, Science Fiction"
The Hobbit: The Battle of the Five Armies,2014-12-10,144,250000000,956019788,7.329,14912,15.2959,en,"Action, Adventure, Fantasy"
Iron Man 3,2013-04-18,130,200000000,1215577205,6.93,22943,13.8285,en,"Action, Adventure, Science Fiction"
Taxi Driver,1976-02-09,114,1900000,28579636,8.132,12996,15.0297,en,"Crime, Drama"
Love Actually,2003-09-07,135,40000000,250779876,7.102,7107,13.4827,en,"Comedy, Romance, Drama"
Madagascar,2005-05-25,86,75000000,542064525,6.916,11368,13.7776,en,"Family, Animation, Adventure, Comedy"
The Lost Bus,2025-09-19,130,0,0,7.135,474,12.0841,en,"Drama, Mystery, Thriller"
Our Men,2021-10-06,106,0,0,5.0,33,15.0228,fr,Drama
My Hero Academia: You're Next,2024-08-02,110,0,32224616,7.167,180,14.6187,ja,"Animation, Action, Adventure, Science Fiction"
The Elixir,2025-10-22,118,0,0,6.0,141,14.0832,id,"Horror, Thriller"
Tangled,2010-11-24,100,260000000,592461732,7.61,12020,14.1133,en,"Animation, Family, Adventure"
Rita,2024-03-22,113,0,0,6.05,20,13.223,tl,Drama
Sidelined: The QB and Me,2025-02-06,99,0,2,6.1,105,28.1004,en,"Comedy, Romance"
Sweet Lavender,1920-10-04,50,0,0,0.0,0,11.6727,en,Drama
Bullet Train,2022-08-03,126,90000000,239300000,7.422,7062,13.9841,en,"Action, Comedy, Thriller"
Mom's Friend,2015-08-20,91,0,0,7.0,24,14.4089,ko,Drama
Dead & Beautiful,2021-12-03,98,0,0,3.5,4,12.9335,en,Horror
Mrs. Doubtfire,1993-11-24,125,25000000,441286195,7.193,6398,14.5169,en,"Comedy, Drama, Family"
The Menu,2022-11-17,107,35000000,79628200,7.171,5728,13.6863,en,"Comedy, Horror, Thriller"
Beach Flags,2014-11-13,14,0,0,7.0,8,13.839,fa,Animation
Saiyaara,2025-07-18,150,5500000,63539300,6.332,119,14.1777,hi,"Romance, Drama, Music"
The Helsinki Effect,2025-02-21,88,0,0,7.917,6,13.7169,fi,"Documentary, History"
Nerve,2011-12-07,83,27500,0,6.9,6,31.9097,en,"Comedy, Drama"
Nerve,2011-12-07,83,27500,0,6.9,6,31.9097,en,"Comedy, Drama"
Mutual Relations,2015-12-01,90,0,0,6.5,19,14.5588,ko,"Comedy, Romance"
King Kong,2005-12-12,188,207000000,562363449,6.887,8261,13.1072,en,"Adventure, Drama, Action"
Batman Begins,2005-06-10,140,150000000,374218673,7.719,21987,13.7518,en,"Drama, Crime, Action"
Jaws,1975-06-20,124,7000000,470653000,7.7,11143,13.9223,en,"Horror, Thriller, Adventure"
Christmas Everlasting,2018-11-24,84,0,0,5.8,30,32.0674,en,"Romance, Drama, TV Movie"
Kung Fu Panda 4,2024-03-02,94,80000000,548040835,7.029,3282,13.6392,en,"Animation, Family, Action, Comedy, Adventure, Fantasy"
Se7en,1995-09-22,127,33000000,327311859,8.377,22316,13.2176,en,"Crime, Mystery, Thriller"
Léon: The Professional,1994-09-14,111,16000000,45284974,8.299,15585,13.8339,fr,"Crime, Drama, Action"
Alien,1979-05-25,117,11000000,104931801,8.167,15767,12.3633,en,"Horror, Science Fiction"
The Lorax,2012-03-01,86,70000000,349305397,6.518,3760,13.9185,en,"Animation, Family"
Mickey 17,2025-02-28,137,118000000,131847147,6.849,2896,14.3147,en,"Science Fiction, Comedy, Adventure"
The Equalizer,2014-09-24,132,55000000,192330738,7.282,9589,16.1482,en,"Thriller, Action, Crime"
Heretic,2024-10-31,111,10000000,51913394,6.971,2303,13.5636,en,"Horror, Thriller"
Iron Man,2008-04-30,126,140000000,585174222,7.654,27482,13.0735,en,"Action, Science Fiction, Adventure"
RRRrrrr!!!,2004-01-28,94,17820000,14054361,6.308,1221,13.2354,fr,Comedy
The Proposal,2009-06-02,108,40000000,317400000,7.151,7220,12.7451,en,"Comedy, Romance, Drama"
The Hangover,2009-06-02,100,35000000,469310836,7.328,17628,13.9521,en,Comedy
Big Hero 6,2014-10-24,102,165000000,657870525,7.727,16190,14.183,en,"Adventure, Family, Animation, Action, Comedy"
My Fault: London,2025-02-12,118,0,0,7.434,489,13.6013,en,"Drama, Romance"
Puss in Boots: The Last Wish,2022-12-07,103,90000000,484700000,8.21,8500,13.4581,en,"Animation, Adventure, Fantasy, Comedy, Family"
The Lion King,1994-06-15,89,45000000,763455561,8.255,19165,14.2381,en,"Family, Animation, Drama, Adventure"
Inside Out,2015-06-17,95,175000000,857611174,7.91,22942,13.7241,en,"Animation, Family, Adventure, Drama, Comedy"
They Were Witches,2025-09-08,100,20000,0,4.667,3,12.8373,es,Horror
The Rookie Guide,2025-04-02,85,0,0,4.641,39,13.086,fr,Comedy
Jurassic World Dominion,2022-06-01,147,583900000,1004004592,6.632,6743,14.2112,en,"Adventure, Action, Science Fiction"
Whiplash,2014-10-10,107,3300000,50307484,8.375,16085,14.1409,en,"Drama, Music"
Alice in Wonderland,2010-03-03,108,200000000,1025467110,6.636,14472,14.7619,en,"Family, Fantasy, Adventure"
Mean Girls,2004-04-30,96,17000000,130193514,7.222,9217,12.2625,en,"Drama, Comedy"
Flight Risk,2025-01-22,91,25000000,48701987,5.989,1023,14.5951,en,"Action, Thriller"
Howl's Moving Castle,2004-09-09,119,24000000,236049757,8.4,10629,13.5669,ja,"Fantasy, Animation, Adventure"
Killing Daddy,2014-07-05,85,0,0,7.105,100,8.563,en,"Thriller, Crime, Mystery, TV Movie"
IF,2024-05-08,104,110000000,190309707,7.02,1471,12.3752,en,"Comedy, Fantasy, Family"
Blade: Trinity,2004-12-08,123,65000000,128905366,5.9,4148,13.8048,en,"Action, Horror, Science Fiction"
Crying Wolf,2015-12-12,91,0,0,3.077,13,13.1437,en,"Comedy, Horror"
Dada,2023-02-10,135,0,0,7.438,16,11.9012,ta,"Drama, Comedy, Romance"
Spider-Man,2002-05-01,121,139000000,821708551,7.317,20051,12.6687,en,"Action, Science Fiction"
Saving Private Ryan,1998-07-24,169,70000000,481840909,8.221,16665,13.5228,en,"War, Drama, History"
The Brutalist,2024-12-20,215,9600000,50145227,6.963,1415,12.4518,en,"Drama, History"
Willie & Phil,1980-08-15,115,5500000,4400000,4.091,11,12.5708,en,"Comedy, Drama, Romance"
Willie & Phil,1980-08-15,115,5500000,4400000,4.091,11,12.5708,en,"Comedy, Drama, Romance"
Tales of the Bizarre: 1992 Winter Special,1992-12-30,0,0,0,0.0,0,7.924,ja,"TV Movie, Horror"
Solo Leveling -ReAwakening-,2024-11-26,116,0,6331827,7.027,244,13.2443,ja,"Action, Adventure, Fantasy, Animation"
Torture Chamber,2013-10-10,90,200000,0,3.3,19,13.4863,en,Horror
Warfare,2025-04-09,95,20000000,33649631,7.117,1128,12.7038,en,"War, Action"
The Devil’s Trap,2024-11-01,90,0,0,7.6,5,13.321,en,"Horror, Thriller"
Predators,2010-07-07,107,40000000,127200000,6.295,4423,12.7712,en,"Science Fiction, Action, Thriller"
STRAW,2025-06-05,105,0,0,7.806,870,12.0376,en,"Thriller, Drama, Crime"
The Monkey,2025-02-14,97,10000000,68871071,5.983,1107,12.7346,en,"Horror, Comedy"
Deadman Standing,2018-04-15,93,0,0,5.0,11,12.3101,en,"Thriller, Western"
Deadly Revenge,2013-12-15,92,0,0,3.857,7,12.1493,en,"Thriller, TV Movie"
Beauty and the Beast,1991-10-22,84,25000000,424967620,7.729,10382,12.7445,en,"Romance, Family, Animation, Fantasy"
Kung Fu Panda,2008-06-04,90,130000000,632091832,7.309,12211,13.5159,en,"Animation, Family, Comedy, Action, Adventure"
Melissa P.,2005-11-18,100,0,7450832,4.6,581,12.2142,it,Drama
Ask Me What You Want,2024-11-29,114,0,2265661,6.183,252,13.4514,es,"Romance, Drama"
Love Untangled,2025-08-28,121,0,0,8.42,131,19.6654,ko,"Romance, Drama, Comedy"
Audrie & Daisy,2016-09-23,95,0,0,7.142,194,13.4889,en,Documentary
GoodFellas,1990-09-12,145,25000000,47072327,8.5,13797,13.6461,en,"Drama, Crime"
Snow White,2025-03-19,109,270000000,205679463,4.298,1450,13.7227,en,"Family, Fantasy"
V/H/S/Halloween,2025-09-19,115,0,0,6.292,149,12.0052,en,"Horror, Thriller"
The Notebook,2004-06-25,123,29000000,115600000,7.892,12178,12.909,en,"Romance, Drama"
Real Steel,2011-09-28,127,110000000,299300000,7.063,8828,12.5894,en,"Action, Science Fiction, Drama"
Morbius,2022-03-30,105,75000000,167635712,5.935,4642,10.6363,en,"Action, Science Fiction, Fantasy"
