title,release_date,runtime,budget,revenue,rating,votes,popularity,language,genres
The Hobbit: The Desolation of Smaug,2013-12-11,161,250000000,958400000,7.573,13763,12.9256,en,"Fantasy, Adventure, Action"
Blade Runner 2049,2017-10-04,164,150000000,259239658,7.586,14554,13.2292,en,"Science Fiction, Drama"
Loups=Garous,2010-08-28,99,0,0,4.8,18,12.5224,ja,"Science Fiction, Thriller, Drama, Mystery, Animation, Horror"
Heartbeast,2022-11-04,103,2434000,0,3.733,15,12.7128,fr,"Drama, Thriller"
Kisame Street,1976-12-25,0,0,0,0.0,0,9.1117,tl,Comedy
The Housemaid,2025-12-19,131,0,0,0.0,0,13.9967,en,"Mystery, Thriller"
re:solve,2014-02-27,107,0,0,6.5,1,6.2724,zh,"Thriller, Crime"
A Serbian Film,2010-01-06,104,0,0,5.447,2136,13.1618,sr,"Crime, Horror, Thriller"
Young Casanova,1974-11-20,86,0,0,4.3,6,14.391,fr,"Drama, Comedy"
Sing 2,2021-12-01,110,85000000,408402685,7.838,4656,13.3675,en,"Family, Comedy, Music, Animation"
American Reunion,2012-04-04,114,50000000,234989584,6.301,4572,12.3224,en,Comedy
Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,2020-10-16,117,15700000,523542183,8.2,4317,12.7778,ja,"Animation, Action, Fantasy, Thriller"
Kingdom of the Planet of the Apes,2024-05-08,145,160000000,397378150,7.057,3972,14.042,en,"Science Fiction, Adventure, Action"
Lovely Man,2011-09-30,72,0,0,5.2,8,12.7584,id,Drama
The Rose King,1986-03-03,106,0,0,6.4,19,12.8893,de,Drama
Counterattack,2025-02-27,85,0,0,8.27,765,12.6176,es,"Action, Adventure, Thriller"
Materialists,2025-06-12,116,20000000,97700000,6.489,876,12.9134,en,"Romance, Drama"
Shutter Island,2010-02-14,138,80000000,294804195,8.201,25085,14.2357,en,"Drama, Thriller, Mystery"
Mission: Impossible - Dead Reckoning Part One,2023-07-08,164,291000000,571125435,7.518,4736,13.0547,en,"Action, Thriller"
Dead Story,2017-01-20,81,0,0,3.829,38,13.4797,en,Horror
Eddington,2025-07-16,148,25000000,13570360,6.483,493,12.3562,en,"Western, Comedy, Crime"
The Witch: Part 2. The Other One,2022-06-15,137,0,23068596,7.348,405,13.1134,ko,"Action, Mystery, Thriller, Science Fiction"
Ramayana: Part One,2026-11-06,0,230000000,0,0.0,0,13.0437,hi,"Action, Drama, Fantasy"
The Hobbit: An Unexpected Journey,2012-12-12,169,250000000,1021103568,7.364,19125,12.8265,en,"Adventure, Fantasy, Action"
The Twits,2025-10-17,99,0,0,6.06,67,11.1167,en,"Animation, Comedy, Family, Fantasy"
Aztec Batman: Clash of Empires,2025-09-18,90,0,0,7.782,119,12.4757,es,"Animation, Action, Adventure, Fantasy"
Fury,2014-10-15,135,68000000,211817906,7.54,12580,13.2662,en,"War, Drama, Action"
Obsesyon,2025-07-04,0,0,0,7.0,7,12.6351,tl,"Drama, Romance"
How to Train Your Dragon,2010-03-18,98,165000000,495141736,7.853,13895,12.5346,en,"Fantasy, Adventure, Animation, Family"
Toy Story 3,2010-06-16,102,200000000,1067316101,7.803,15297,14.3741,en,"Animation, Family, Comedy"
Bugso,2022-12-26,104,0,0,4.9,10,11.6351,tl,Drama
The Little Mermaid,2023-05-18,135,297000000,569626289,6.3,3188,12.3293,en,"Adventure, Family, Fantasy, Romance"
Scared Topless,2015-10-01,80,0,0,4.293,29,11.293,en,"Comedy, Horror, Mystery, Romance"
Legends of the Condor Heroes: The Gallants,2025-01-29,147,0,81550000,6.9,74,12.2566,zh,"Action, Drama, History"
The Mummy Returns,2001-05-04,130,98000000,443280904,6.387,7404,12.3311,en,"Adventure, Action, Fantasy"
The Shining,1980-05-23,144,19000000,44781695,8.207,18361,12.7055,en,"Horror, Thriller"
Guardians of the Galaxy Vol. 3,2023-05-03,150,250000000,845550000,7.933,7798,13.021,en,"Science Fiction, Adventure, Action, Comedy"
The Curse of the Clown Motel,2023-12-07,84,3000000,0,4.0,18,14.3638,en,"Horror, Action"
The Terminator,1984-10-26,108,6400000,78371200,7.7,14000,15.2663,en,"Action, Thriller, Science Fiction"
Boyka: Undisputed IV,2016-08-01,87,0,413334,7.174,1410,12.7631,en,"Action, Drama, Thriller"
Brave,2012-06-21,93,185000000,538983207,7.021,13850,11.2118,en,"Animation, Adventure, Comedy, Family, Action, Fantasy"
Bent Time,1983-04-16,22,0,0,5.0,1,6.0937,en,
Keeper,2025-11-12,99,6000000,4365292,4.9,17,11.4448,en,"Horror, Mystery"
X,2022-03-17,106,1000000,15113105,6.7,3733,12.0895,en,"Horror, Thriller"
The Warrant,2020-02-06,90,0,0,5.9,27,14.3007,en,Western
Beautiful Things,2019-03-06,95,0,0,7.3,6,12.1857,it,Documentary
Jumanji 3,2026-12-09,0,0,0,0.0,0,13.7221,en,Fantasy
Kobe Doin' Work,2009-05-16,88,0,0,6.5,20,7.1292,en,Documentary
The Mission,2023-10-13,103,0,0,6.762,21,11.4702,en,Documentary
Dead Body,2017-10-17,85,0,0,5.129,35,12.6336,en,"Horror, Mystery"
Case 137,2025-11-19,115,0,0,6.725,40,12.1281,fr,"Crime, Drama"
Man of Steel,2013-06-12,143,225000000,668045518,6.64,15783,13.2648,en,"Action, Adventure, Science Fiction"
Pan's Labyrinth,2006-10-11,118,19000000,83258226,7.8,11121,12.8644,es,"Fantasy, Drama, War"
Dodo,2022-08-10,135,0,0,4.962,13,10.9893,el,"Drama, Romance, Comedy"
Good Will Hunting,1997-12-05,127,10000000,225900000,8.157,13272,12.705,en,Drama
Homo Argentum,2025-08-14,98,0,16870,5.5,11,12.1636,es,Comedy
10 Things I Hate About You,1999-03-30,97,16000000,53478166,7.59,8624,12.1033,en,"Comedy, Romance, Drama"
10 Things I Hate About You,1999-03-30,97,16000000,53478166,7.59,8624,12.1033,en,"Comedy, Romance, Drama"
Dark Nature,2023-05-19,85,0,0,4.744,41,12.2655,en,Horror
Spider-Man 3,2007-05-01,139,258000000,894983373,6.4,14786,12.2763,en,"Action, Adventure, Science Fiction"
Rajma Chawal,2018-10-13,129,0,0,6.5,21,12.7525,hi,"Comedy, Drama, Family"
Spider-Man: Far From Home,2019-06-28,129,160000000,1131927996,7.399,16465,12.1816,en,"Action, Adventure, Science Fiction"
Among Giants,1998-06-24,93,0,0,4.571,7,17.3003,en,"Comedy, Romance"
Martin Roumagnac,1946-12-18,115,0,0,6.6,18,12.3127,fr,"Crime, Drama, Romance"
Memento,2000-10-11,113,9000000,40047236,8.178,15690,12.6923,en,"Mystery, Thriller"
Obsessed,2014-05-14,132,0,0,6.682,77,11.6095,ko,Drama
A Sweet Woman,1976-06-06,104,0,0,4.1,8,15.2376,ru,"Romance, Drama, Comedy"
Furby Island,2005-01-02,45,0,0,4.0,3,11.7702,en,Animation
Playtime,1995-05-23,98,0,0,2.9,8,15.5838,en,"Drama, Romance"
Katie Tippel,1975-03-06,102,0,0,6.4,53,11.6801,nl,"Drama, History"
Hachi: A Dog's Tale,2009-06-08,93,16000000,46800000,8.012,6974,11.8662,en,"Drama, Family"
WALL·E,2008-06-22,98,180000000,521311860,8.104,19675,11.8244,en,"Animation, Family, Science Fiction"
The Piano Teacher,2001-09-05,131,6200000,6766708,7.257,1200,11.3601,fr,"Drama, Romance"
Guardians of the Galaxy Vol. 2,2017-04-19,137,200000000,863756051,7.612,22421,11.6745,en,"Science Fiction, Adventure, Action"
Stay Forte,2025-11-20,108,0,0,0.0,0,11.4661,he,Drama
Finding Nemo,2003-05-30,100,94000000,940335536,7.817,20060,13.0533,en,"Animation, Family"
Contamination,1980-08-02,95,0,0,5.2,140,12.6589,en,"Science Fiction, Horror"
The Hexecutioners,2015-10-21,95,0,0,4.293,29,12.2907,en,Horror
PSYCHO-PASS: The Movie,2015-01-09,113,0,0,7.0,231,12.7541,ja,"Animation, Science Fiction, Action"
Sibak: Midnight Dancers,1994-09-09,120,0,0,4.7,6,11.6285,tl,"Drama, Crime"
Young Hearts,2024-10-26,99,0,129692,8.48,175,14.5258,nl,"Drama, Romance"
Roald Dahl's Esio Trot,2015-01-02,87,0,0,6.7,124,12.3147,en,"Romance, Comedy"
Chicken Little,2005-11-04,81,150000000,314400000,5.903,4054,11.8212,en,"Animation, Family, Comedy"
Taken 3,2014-12-16,109,48000000,325800000,6.264,5986,11.5915,en,"Thriller, Action"
Dead End,2012-03-08,82,0,0,3.9,15,11.6193,en,"Horror, Thriller"
Die Hard,1988-07-15,132,28000000,140767956,7.802,11799,13.5071,en,"Action, Thriller"
Bride Hard,2025-06-19,105,20000000,0,5.584,132,12.5871,en,"Action, Comedy"
The Book of Sijjin & Illiyyin,2025-07-17,98,0,0,7.4,4,12.379,id,"Horror, Thriller"
Silent Friend,2026-01-21,145,0,0,0.0,0,13.451,de,Drama
Long Distance,2024-07-12,87,0,0,6.516,213,14.0311,en,"Science Fiction, Comedy, Action"
Beach House,1977-10-27,106,0,0,6.369,71,12.4496,it,Comedy
Cash Out,2024-04-26,90,0,0,6.241,220,11.2415,en,"Action, Thriller"
"Red, White & Royal Blue",2023-07-27,118,0,0,7.943,1455,12.2788,en,"Comedy, Romance"
Chateau Christmas,2020-10-25,84,0,0,6.3,46,11.1574,en,"Romance, TV Movie"
El Apocalipsis de san Juan,2024-10-07,110,0,0,8.383,60,11.0846,es,"Documentary, History"
Son of Border Crisis,1992-01-01,16,0,0,0.0,0,11.1291,en,
Westward Ho,1935-08-19,61,0,0,5.3,19,12.6824,en,"History, Western"
Butchers Book Two: Raghorn,2024-02-29,88,0,0,4.684,19,12.0428,en,Horror
Conan the Barbarian,1982-03-16,130,20000000,73951475,6.807,2667,12.3797,en,"Adventure, Fantasy, Action"
A Line of Fire,2025-04-05,86,0,0,6.077,52,12.515,en,"Action, Thriller"
Isis Rising: Curse of the Lady Mummy,2013-01-17,79,0,0,2.4,18,12.234,en,Horror
Ryde,2017-09-15,84,0,0,4.4,95,11.8268,en,"Thriller, Horror, Crime"
Toy Story 2,1999-10-30,92,90000000,497375381,7.604,14482,13.0234,en,"Animation, Comedy, Family"
Before the Frost,2019-01-10,104,0,0,6.167,30,12.5998,da,Drama
Waimea,2020-07-15,10,6000,0,0.0,0,7.4278,en,Comedy
Time Addicts,2023-10-27,93,0,0,6.1,26,11.3756,en,"Science Fiction, Crime, Thriller"
Trust,2025-08-22,86,0,368356,5.824,54,9.9543,en,Thriller
Me Before You,2016-06-01,110,20000000,207945075,7.926,12896,13.0131,en,"Drama, Romance"
Step Brothers,2008-07-25,98,65000000,128100000,6.6,3274,11.4818,en,Comedy
Platoon,1986-12-19,120,6000000,138530565,7.746,4869,12.1769,en,"Drama, War, Action"
Elf,2003-11-07,97,32000000,228500000,6.657,4314,12.2119,en,"Comedy, Family, Fantasy"
Dìdi (弟弟),2024-07-26,94,0,5067608,7.162,173,12.1299,en,"Comedy, Drama"
The Suicide Squad,2021-07-28,132,185000000,168717425,7.478,9240,12.7627,en,"Action, Comedy, Adventure"
Spider-Man: Into the Spider-Verse,2018-12-06,117,90000000,393602435,8.395,16620,12.5953,en,"Animation, Action, Adventure, Science Fiction"
Mad Max: Fury Road,2015-05-13,121,150000000,378858340,7.628,23530,11.2038,en,"Action, Adventure, Science Fiction"
Creation of the Gods II: Demon Force,2025-01-29,145,120000000,172619925,6.439,114,12.856,zh,"Action, Fantasy, War"
Life Is Beautiful,1997-12-20,116,20000000,230098753,8.44,13648,13.7544,it,"Comedy, Drama"
Caught Stealing,2025-08-26,107,40000000,31101846,6.901,543,12.1038,en,"Crime, Thriller, Comedy"
Evolution,2021-08-01,97,0,0,5.8,28,11.6277,hu,Drama
Doctor Strange in the Multiverse of Madness,2022-05-04,126,290000000,955775804,7.239,9888,11.3816,en,"Fantasy, Action, Adventure"
My Oxford Year,2025-07-31,113,0,0,7.042,480,11.977,en,"Romance, Comedy, Drama"
Busy Bodies,1933-10-07,19,0,0,7.3,86,11.5859,en,Comedy
Rurouni Kenshin: The Beginning,2021-06-04,138,0,0,7.7,507,11.2979,ja,"Action, Adventure, Drama, Romance"
The Exiles,2025-05-23,110,0,0,6.6,7,12.6728,es,Drama
Don't Listen,2020-07-24,98,0,443458,6.488,780,16.9494,es,"Drama, Horror, Thriller"
Eternity,2025-11-26,114,0,0,7.214,7,12.8172,en,"Romance, Comedy, Fantasy"
Another WolfCop,2017-12-01,82,0,0,5.659,69,11.1933,en,"Horror, Comedy"
Knives Out,2019-11-27,131,40000000,312897920,7.844,13259,11.4189,en,"Comedy, Crime, Mystery"
Kingdom of Heaven,2005-05-03,144,130000000,218366336,7.005,4677,11.353,en,"Drama, Action, Adventure, History, War"
Terrifier 3,2024-10-09,125,2000000,90322103,6.814,1814,13.6162,en,"Horror, Thriller"
Rape Zombie: Lust of the Dead,2012-07-13,73,0,0,6.5,239,11.8612,ja,"Comedy, Horror"
Anaconda,2024-03-01,84,0,0,7.2,113,12.1994,zh,"Adventure, Horror, Thriller"
Fran the Man,2025-04-11,89,0,0,6.083,12,10.3184,en,"Comedy, Drama"
The Woman in Cabin 10,2025-10-09,95,0,0,6.201,683,11.4884,en,"Mystery, Thriller, Crime"
Ladies' Doctor,1977-09-13,77,0,0,4.294,17,9.9779,it,Comedy
Dead Shot,2023-08-18,92,0,0,5.371,66,11.11,en,"Action, Thriller"
The People In The Walls,2024-08-01,93,0,0,5.2,6,12.1827,en,"Horror, Thriller, Mystery"
Slim Susie,2003-10-03,97,1725000,0,6.7,83,12.0772,sv,"Comedy, Crime"
Wicked Minds,2003-03-01,93,0,0,6.3,49,12.0201,en,"Mystery, Drama, Romance, Thriller, TV Movie"
Notting Hill,1999-05-21,124,42000000,363889678,7.3,6484,13.0782,en,"Romance, Comedy"
The Idea of You,2024-05-02,116,0,36178,7.3,1813,11.3471,en,"Romance, Drama, Comedy"
The Girl Next Door,2004-04-09,110,21000000,31635150,6.735,3830,10.9956,en,"Comedy, Romance"
The Innocents,2016-02-10,115,0,1063893,7.063,415,12.3469,fr,"Drama, History"
Avengers: Age of Ultron,2015-04-22,141,235000000,1405403694,7.271,23871,11.8409,en,"Action, Adventure, Science Fiction"
Fatima,2020-08-13,113,0,0,7.208,192,11.4866,en,Drama
Divine Words,1987-09-15,107,0,0,5.0,9,12.349,es,Drama
The Rats: A Witcher Tale,2025-10-29,83,0,0,5.195,82,12.5149,en,"Fantasy, Drama, Adventure"
Yellow Rock,2011-11-01,89,0,0,5.1,17,10.5994,en,Western
Sweet Revenge,2025-08-13,16,0,0,5.4,10,11.7236,en,"Horror, Thriller"
In the Lost Lands,2025-02-27,102,55000000,4755330,6.403,644,11.7086,en,"Action, Fantasy, Western"
Dog Man,2025-01-24,89,40000000,145550471,7.64,307,11.386,en,"Family, Comedy, Adventure, Animation, Action"
Dead Awake,2016-09-28,99,0,0,5.176,159,10.1032,en,"Horror, Thriller"
Everything Everywhere All at Once,2022-03-24,140,25000000,139200000,7.728,7460,11.9446,en,"Action, Adventure, Science Fiction"
Dayo,2024-04-19,112,0,0,4.4,5,12.1161,tl,Drama
Corpse Bride,2005-09-12,77,40000000,118133252,7.583,9887,11.3452,en,"Romance, Fantasy, Animation"
Hot Tub Time Machine 2,2015-02-20,93,36000000,64800000,5.2,976,15.9187,en,Comedy
Pride & Prejudice,2005-09-16,127,28000000,124604345,8.058,8486,11.089,en,"Drama, Romance"
Get Fast,2024-12-12,88,0,0,5.774,32,11.7423,en,"Action, Crime, Thriller"
The Bad Guys,2022-03-17,100,80000000,250162278,7.537,2387,11.4922,en,"Family, Comedy, Crime, Adventure, Animation, Action"
Damsel,2024-03-07,107,60000000,5000,6.997,2599,11.617,en,"Fantasy, Action, Adventure"
Certain Fury,1985-03-01,87,0,1400000,4.909,22,11.343,en,"Action, Crime, Drama"
The Game,1997-09-12,129,50000000,109423648,7.567,7045,10.6818,en,"Drama, Thriller, Mystery"
Aarya,2004-05-07,151,0,0,6.5,42,12.2869,te,"Drama, Action, Romance"
Tuberose,2022-10-28,87,0,0,0.0,0,10.3143,ja,Drama
The Body,1974-03-06,89,0,0,4.5,11,11.3868,it,"Drama, Thriller"
Heart Eyes,2025-02-06,97,18000000,33129099,6.4,378,11.0405,en,"Horror, Comedy, Romance"
Fast X: Part 2,,0,0,0,0.0,0,11.8171,en,"Action, Crime, Thriller"
Jumanji: The Next Level,2019-12-04,123,125000000,801693929,6.886,9083,10.2792,en,"Adventure, Comedy, Fantasy"
Groom & Two Brides,2025-11-06,0,0,0,6.882,17,10.5082,ar,"Romance, Comedy"
The Devil Wears Prada,2006-06-29,109,35000000,326706115,7.391,12617,11.8733,en,"Drama, Comedy"
Barcelona sur,1981-03-26,101,0,0,4.273,11,11.4556,es,Drama
The Twilight Saga: Breaking Dawn - Part 2,2012-11-13,115,120000000,829747654,6.5,9195,11.2949,en,"Adventure, Fantasy, Drama, Romance"
Selena y Los Dinos: A Family's Legacy,2025-01-26,117,0,0,9.4,15,11.2232,en,"Documentary, Music"
Flow,2014-05-08,89,0,0,5.429,7,12.3113,da,Drama
No Tears in Hell,2025-10-29,105,0,0,8.625,4,11.3683,en,"Horror, Crime"
The Prowler,1951-05-25,93,0,0,6.8,90,11.2186,en,"Drama, Thriller"
Pixels,2015-07-16,106,88000000,244874809,5.8,7836,11.1617,en,"Action, Comedy, Science Fiction, Fantasy"
I Know What You Did Last Summer,2025-07-16,111,18000000,64763086,5.8,545,11.2748,en,"Horror, Mystery, Thriller"
Stockholm Bloodbath,2024-01-19,145,0,0,6.179,39,11.2915,en,"Action, History, Drama, Adventure, War"
St. Vincent,2014-10-09,102,13000000,54837234,7.115,1996,10.8046,en,Comedy
Pearl,2022-09-16,102,1000000,10139416,7.241,2388,11.537,en,"Horror, Thriller"
Lovely Boy,2021-09-10,105,0,0,6.0,46,12.7053,it,"Drama, Music"
Saturn in Opposition,2007-02-23,110,5500000,11203911,6.9,395,12.184,it,Drama
"If You Believe It, It's So",1922-07-02,70,0,0,0.0,0,7.7311,en,"Crime, Drama, Romance"
Creed,2015-11-25,133,37000000,173600000,7.408,7747,11.5494,en,"Drama, Action"
The Ritual,2025-04-18,98,0,3195869,5.919,241,10.768,en,"Horror, Drama, Thriller"
Godzilla: King of the Monsters,2019-05-29,132,170000000,387300138,6.696,6482,12.0475,en,"Science Fiction, Action"
Responsible Child,2019-12-16,87,0,0,6.556,18,11.263,en,"Drama, TV Movie"
Deadpool,2016-02-09,108,58000000,782837347,7.622,32092,10.9392,en,"Action, Adventure, Comedy"
The Kangaroo Conspiracy,2022-08-25,101,0,0,6.012,41,12.0489,de,Comedy
The Garfield Movie,2024-04-30,101,60000000,254907482,7.03,1353,12.4082,en,"Family, Comedy, Adventure, Animation"
Elemental,2023-06-14,102,200000000,496444308,7.594,5036,11.409,en,"Family, Fantasy, Comedy, Romance, Animation"
Elsa & Fred,2014-03-07,97,10000000,0,6.0,96,11.611,en,"Drama, Comedy, Romance"
2001: A Space Odyssey,1968-04-02,149,12000000,71923560,8.063,12169,10.1292,en,"Science Fiction, Mystery, Adventure"
Thor,2011-04-21,115,150000000,449326618,6.769,21879,11.1937,en,"Adventure, Fantasy, Action"
Lady Avenger,1988-07-01,82,0,0,2.375,8,11.9345,en,Action
Saltburn,2023-11-16,131,20000000,21013738,6.965,2707,10.0767,en,"Drama, Comedy, Thriller"
Saltburn,2023-11-16,131,20000000,21013738,6.965,2707,10.0767,en,"Drama, Comedy, Thriller"
Killing Faith,2025-10-03,108,7000000,0,4.233,15,11.5439,en,"Thriller, Western"
Divergent,2014-03-14,140,85000000,288885818,6.9,13186,10.1221,en,"Action, Adventure, Science Fiction"
The Outing,1987-09-11,87,2000000,1083395,5.0,72,11.4392,en,Horror
Aashiqui 2,2013-04-26,132,1300000,16000000,6.791,177,11.0342,hi,"Drama, Romance"
Eyes Wide Shut,1999-07-16,159,65000000,162100000,7.484,6676,10.3521,en,"Drama, Thriller, Mystery"
Terminator 2: Judgment Day,1991-07-03,137,102000000,520000000,8.135,13712,12.8941,en,"Action, Thriller, Science Fiction"
Frau Ella,2013-10-17,105,0,0,6.453,75,10.528,de,Comedy
Death of a Unicorn,2025-03-27,107,15000000,16413285,6.424,620,11.7015,en,"Horror, Fantasy, Comedy"
First Taste,2024-08-07,99,0,0,5.0,7,11.3947,tl,"Romance, Drama"
The Abyss,1989-08-09,140,43000000,90000098,7.344,3258,10.6847,en,"Adventure, Thriller, Science Fiction"
Zombie Nation,2004-10-05,81,1500,0,2.787,47,11.6575,en,Horror
Belén,2025-09-18,105,0,0,7.794,17,10.6133,es,Drama
The Princess and the Frog,2009-12-08,98,105000000,270997378,7.2,5931,11.3765,en,"Animation, Romance, Fantasy, Family"
The Dark Knight Rises,2012-07-17,165,250000000,1081041287,7.789,23725,11.4797,en,"Action, Crime, Drama, Thriller"
The Tomorrow War,2021-09-03,138,200000000,14400000,7.488,3883,11.7461,en,"Action, Science Fiction, Adventure"
Carnaval,2021-06-02,94,0,0,5.1,78,9.4071,pt,Comedy
The Thicket,2024-09-05,105,0,0,6.5,131,10.9178,en,"Western, Crime, Thriller"
Corsicana,2022-08-26,102,0,0,4.0,6,11.0014,en,"Western, Drama"
Ready Player One,2018-03-28,140,175000000,607274134,7.585,16384,11.4945,en,"Adventure, Action, Science Fiction"
The Abandoned,2023-09-08,104,0,0,6.287,54,5.9605,zh,"Drama, Mystery, Crime, Thriller"
Dead Awake,2010-12-03,92,3500000,0,4.6,40,10.8162,en,"Fantasy, Mystery, Thriller, Romance"
12A Railway Colony,2025-11-21,125,0,0,0.0,0,8.688,te,
Training Day,2001-10-05,122,45000000,104900000,7.508,6323,11.3798,en,"Action, Crime, Drama"
Zebra Lounge,2001-10-04,93,0,0,4.262,42,11.9162,en,Thriller
The Burning Sea,2021-10-29,104,8300000,2836382,6.597,278,11.7727,no,"Action, Thriller, Drama"
Shooter,2007-03-22,124,61000000,95700000,7.123,5227,10.577,en,"Drama, Action, Thriller"
Deadly Weapons,1974-04-05,75,0,0,3.825,40,11.0351,en,"Crime, Drama"
"The Way of the Cross, The Story of Ancient Rome",1909-08-21,13,0,0,0.0,0,9.3862,en,Drama
Cocoon,2020-08-13,99,0,0,6.0,42,11.506,de,"Drama, Romance"
The Day the Earth Blew Up: A Looney Tunes Movie,2024-08-01,91,15000000,15076954,7.7,176,12.1537,en,"Family, Comedy, Adventure, Animation, Science Fiction"
Transformers: Rise of the Beasts,2023-06-06,127,195000000,441381193,7.201,5083,11.2788,en,"Science Fiction, Adventure, Action"
Timecop,1994-09-15,98,28000000,128953581,6.0,1247,25.1652,en,"Thriller, Science Fiction, Action, Crime"
Shrek 2,2004-05-19,92,150000000,935454538,7.305,13027,11.0579,en,"Animation, Family, Comedy, Fantasy, Adventure, Romance"
Braveheart,1995-05-24,178,72000000,213216216,7.941,10713,11.7033,en,"Action, Drama, History, War"
Summer Survivors,2019-04-19,91,0,0,7.2,20,10.4033,lt,Drama
The Hunger Games: The Ballad of Songbirds & Snakes,2023-11-15,157,100000000,337371917,7.0,3273,10.5981,en,"Science Fiction, Action"
"Otto; or, Up with Dead People",2008-01-19,94,0,11295,5.279,52,11.4539,en,"Drama, Horror, Comedy"
John Proctor Is the Villain,,0,0,0,0.0,0,13.4863,en,"Drama, Comedy"
Dead Awake,2001-11-06,100,0,0,4.026,19,9.5224,en,"Thriller, Romance"
Dead Awake,2001-11-06,100,0,0,4.026,19,9.5224,en,"Thriller, Romance"
Heat,1995-12-15,170,60000000,187400000,7.922,7929,10.3744,en,"Crime, Drama, Action"
The Devil's Bride,2025-01-16,78,0,0,6.75,8,11.3102,id,"Horror, Thriller"
Sneakers,1992-09-09,126,23000000,105232691,6.898,1000,7.9541,en,"Comedy, Crime, Drama"
Antigang,2015-08-19,92,0,3056677,5.848,353,9.8579,fr,"Action, Drama"
Presence,2025-01-17,84,2000000,10498407,6.093,610,11.6449,en,"Horror, Thriller, Drama"
Spinal Tap II: The End Continues,2025-09-12,84,22600000,1674926,6.9,30,10.259,en,"Music, Comedy"
Bambi: The Reckoning,2025-07-11,80,325000,534030,5.604,96,10.7191,en,"Horror, Thriller"
Teenage Mutant Ninja Turtles,2014-08-07,101,125000000,485004754,5.924,7029,11.1696,en,"Science Fiction, Action, Adventure, Comedy"
Eat It,1968-01-01,84,0,0,3.3,3,10.4915,it,Comedy
Cars 3,2017-06-15,102,175000000,383925276,6.855,6198,11.1771,en,"Animation, Adventure, Comedy, Family"
Urchin,2025-10-03,100,0,0,6.885,14,10.5409,en,Drama
Moana,2026-07-08,0,0,0,0.0,0,10.5489,en,"Family, Fantasy, Comedy, Adventure"
The Portrait,2017-12-25,120,493500,0,7.0,4,11.9802,tl,"Drama, Family, History, Music"
The Lost City of Z,2017-03-15,141,30000000,8574339,6.395,3008,7.2077,en,"Adventure, Drama, History"
Gunslingers,2025-04-11,104,0,0,6.4,80,11.2676,en,"Western, Action"
Mystic River,2003-10-08,138,25000000,156800000,7.741,7146,10.7108,en,"Thriller, Crime, Drama, Mystery"
Carry-On,2024-12-05,120,47000000,0,6.892,2493,10.607,en,"Thriller, Action"
Intrusion,2021-09-22,93,0,0,5.938,729,10.9319,en,"Drama, Mystery, Thriller"
La La Land,2016-12-01,129,30000000,509183536,7.898,17641,10.7576,en,"Comedy, Drama, Romance"
