title,release_date,runtime,budget,revenue,rating,votes,popularity,language,genres
Christmas at Mistletoe Manor,2025-12-07,84,0,0,0.0,0,14.1237,en,"TV Movie, Comedy, Romance"
Almost Dead,1994-03-20,92,0,0,5.7,14,10.9816,fr,"Horror, Thriller, Mystery"
Sacred,2009-09-03,89,0,0,6.5,17,12.1894,id,Horror
Black Pumpkin,2018-09-28,91,0,0,5.2,14,11.6002,en,Horror
Dirty Angels,2024-12-11,104,35954590,0,6.184,343,12.0394,en,"Action, Drama, Thriller, War"
ReGOREgitated Sacrifice,2008-06-13,66,0,0,3.2,47,11.0859,en,Horror
Drive,2011-09-15,100,15000000,78100000,7.582,13198,10.4047,en,"Drama, Thriller, Crime"
Street Flow 2,2023-09-27,98,0,0,6.172,87,12.1062,fr,Drama
Curling King,2011-09-23,86,0,0,5.9,30,11.417,no,Comedy
The Sadist,1963-04-01,92,0,0,6.3,52,9.9558,en,"Horror, Thriller"
The Veteran,2011-04-29,98,0,0,5.8,128,10.9409,en,"Action, Crime, Thriller"
Pretty Woman,1990-03-23,120,14000000,463406268,7.46,8698,11.152,en,"Romance, Comedy"
The Missionary,1982-11-02,90,0,7241180,5.5,51,11.2926,en,Comedy
The Keep,1983-12-16,96,6000000,3661757,5.6,294,11.1795,en,"Horror, Fantasy"
Mayday,2019-09-10,76,1000000,0,5.308,13,10.4866,en,"Horror, Fantasy, Thriller"
The Accountant²,2025-04-23,133,80000000,102123366,7.12,1475,11.07,en,"Mystery, Crime, Thriller"
Megamind,2010-10-28,96,130000000,321885765,7.0,7229,11.1014,en,"Animation, Action, Comedy, Family, Science Fiction"
The Walls of Malapaga,1949-09-19,95,0,0,6.5,30,11.2076,fr,"Drama, Romance"
Holidate,2020-10-27,104,0,0,6.986,2285,11.0881,en,"Comedy, Romance"
The Conjuring: The Devil Made Me Do It,2021-05-25,111,39000000,206444123,7.379,6336,11.1408,en,"Horror, Mystery, Thriller"
Holidate,2020-10-27,104,0,0,6.986,2285,11.0881,en,"Comedy, Romance"
The Conjuring: The Devil Made Me Do It,2021-05-25,111,39000000,206444123,7.379,6336,11.1408,en,"Horror, Mystery, Thriller"
The Magic Quill,2018-11-29,99,0,0,6.348,23,10.3533,cs,"Fantasy, Family"
The Doll,1919-12-05,66,0,0,7.376,85,11.2423,de,"Comedy, Fantasy, Romance"
Black Circle,2019-08-23,90,0,0,5.5,11,11.7811,sv,"Mystery, Horror"
Mayday,2021-10-01,100,0,3660,4.9,56,11.191,en,"Mystery, Fantasy, Drama"
Family Matters,2022-12-25,134,0,0,10.0,1,10.5136,tl,Drama
PAW Patrol: The Mighty Movie,2023-09-21,88,30000000,202231360,7.0,524,11.6858,en,"Family, Comedy, Adventure, Animation"
She Said Maybe,2025-09-18,108,0,0,5.909,44,10.233,de,"Comedy, Romance, Drama"
Vala: Story of a Bangle,2025-09-18,132,0,0,6.5,2,10.3674,ml,Drama
True Grit,2010-12-22,110,38000000,252300000,7.307,5547,10.0375,en,"Drama, Adventure, Western"
Little Man,2006-08-31,98,64000000,101600000,5.926,1837,10.9533,en,"Comedy, Crime"
Blue Movie,1971-07-16,88,0,0,4.5,11,11.8215,nl,Drama
The Conjuring 2,2016-06-08,134,40000000,322819915,7.294,8944,10.105,en,Horror
Unfaithful,2002-05-10,124,50000000,119137784,6.675,1634,10.922,en,"Thriller, Drama, Romance"
Shutter,2008-03-21,85,0,0,5.556,786,9.5742,en,"Horror, Mystery, Thriller"
A Cinderella Christmas Ball,2024-11-29,86,0,0,5.682,11,10.9074,en,"Romance, Comedy"
Evolver,1995-02-10,90,0,0,5.223,47,10.123,en,"Action, Horror, Science Fiction"
Dead Reckoning,2020-11-13,91,0,0,5.7,45,9.4541,en,Thriller
Hometown Holiday,2018-11-09,84,0,0,5.3,24,10.5946,en,"TV Movie, Romance"
Humanité,1999-09-10,149,0,0,6.668,110,11.3884,fr,"Drama, Mystery"
The Testament of Ann Lee,2025-12-25,137,10000000,0,0.0,0,10.8613,en,"Drama, Music, History"
Cars,2006-06-08,117,120000000,461983149,7.015,14696,11.331,en,"Animation, Adventure, Comedy, Family"
My Annoying Brother,2024-10-24,114,0,0,8.0,3,8.8691,id,"Comedy, Drama"
Wreck-It Ralph,2012-11-01,101,165000000,471222889,7.353,12778,10.7331,en,"Family, Animation, Comedy, Adventure"
The Godfather Part III,1990-12-25,162,54000000,136766062,7.416,6597,11.6057,en,"Crime, Drama, Thriller"
Shot Caller,2017-07-07,121,0,0,6.956,2149,11.3405,en,"Crime, Drama, Thriller"
Autumn Almanac,1984-08-15,119,0,0,7.0,44,10.3751,hu,Drama
William Tell,2025-01-17,133,0,264637,6.246,189,11.2362,en,"Action, Adventure, Drama, History"
Sleepy Hollow,1999-11-19,105,100000000,206071526,7.187,7148,9.592,en,"Fantasy, Thriller, Mystery, Horror"
Deadly Messages,1985-02-21,90,0,0,5.444,9,10.0275,en,"Horror, TV Movie"
Dead Fish,2005-10-11,94,0,0,5.443,49,11.7294,en,"Thriller, Adventure, Action, Comedy"
Nosferatu,2024-12-25,133,50000000,181764515,6.7,3259,9.7599,en,"Horror, Fantasy"
Call Me by Your Name,2017-07-28,132,3500000,43143046,8.1,12499,11.1943,en,"Romance, Drama"
Sentimental Value,2025-08-20,135,7800000,6757440,7.61,92,11.6976,no,Drama
Crocodile Dundee,1986-09-26,97,5000000,328203506,6.421,2017,11.0508,en,"Adventure, Comedy"
The Challenge,1958-09-11,87,0,0,6.5,19,11.1421,it,Drama
Pacific Rim,2013-07-11,131,180000000,411000000,6.915,12993,9.6695,en,"Action, Science Fiction, Adventure"
CSI: Immortality,2015-09-27,87,0,0,7.2,66,10.6197,en,"Crime, Mystery, TV Movie"
Assassin,2025-09-26,0,0,0,4.4,8,10.5966,zh,Action
The Voyeurs,2021-08-25,117,0,0,6.528,1085,11.1403,en,Thriller
That They May Face the Rising Sun,2024-04-26,111,0,0,7.2,9,10.4784,en,Drama
The Hangover Part II,2011-05-25,102,80000000,586764305,6.498,10959,10.6219,en,Comedy
Death Wish,2018-03-01,107,30000000,34017028,6.208,2680,10.6699,en,"Action, Crime, Thriller, Drama"
The Patriot,2000-06-28,165,110000000,215294342,7.184,4138,11.022,en,"Drama, History, War, Action"
"Oh, Hi!",2025-07-25,95,0,2086515,6.167,78,11.1086,en,"Romance, Comedy, Thriller"
The Power of the Present,2017-06-27,140,0,0,8.5,14,12.563,en,Documentary
Speedy Gonzales,1955-09-17,7,0,0,7.0,121,10.2174,en,"Animation, Family, Comedy, Western"
High Rollers,2025-03-14,101,0,0,6.382,72,9.7921,en,"Action, Crime, Thriller"
Oldboy,2003-11-21,120,3000000,17500000,8.246,9369,10.9101,ko,"Drama, Thriller, Mystery, Action"
Oleanna,1994-11-04,87,0,124693,6.2,55,12.789,en,Drama
Avengers: Doomsday,2026-12-17,0,0,0,0.0,0,11.1725,en,"Science Fiction, Action"
The Amazing Spider-Man,2012-06-23,136,215000000,757930663,6.723,18062,12.0427,en,"Action, Adventure, Science Fiction"
"Crazy, Stupid, Love.",2011-07-29,118,50000000,145079584,7.269,8976,10.701,en,"Comedy, Drama, Romance"
Treasure Planet,2002-11-26,96,140000000,109578115,7.6,4455,11.2717,en,"Science Fiction, Adventure, Animation, Family, Fantasy"
The Three Superboys Strike Again,1976-01-01,91,0,0,6.5,8,11.3411,tr,"Comedy, Adventure, Crime"
Edward Scissorhands,1990-12-07,105,20000000,86024005,7.719,13431,11.5986,en,"Fantasy, Drama, Romance"
Scooby-Doo,2002-06-14,87,84000000,275650703,6.1,4642,11.0908,en,"Mystery, Adventure, Comedy"
The Circle,2015-02-18,144,0,0,5.363,73,11.3767,sv,"Drama, Fantasy, Mystery, Thriller, Horror"
Deadly Assistant,2019-05-17,84,0,0,4.167,12,9.9887,en,"Drama, TV Movie"
Deadly Assistant,2019-05-17,84,0,0,4.167,12,9.9887,en,"Drama, TV Movie"
Last Christmas,2019-11-07,102,30000000,121600000,7.207,2512,10.927,en,"Comedy, Romance"
"The Good, the Bad and the Ugly",1966-12-22,161,1200000,38900000,8.464,9265,11.2788,it,Western
The Farthest,2018-03-15,121,0,0,7.795,61,11.59,en,Documentary
Luiz Gonzaga - Tyrant League,2025-08-21,0,0,0,0.0,0,9.8539,pt,"Drama, History"
Stopmotion,2024-02-22,94,0,778500,6.201,199,11.6319,en,"Horror, Animation"
The Secret Agent,2025-07-23,161,5000000,18558,8.3,68,9.7947,pt,"Crime, Drama, Thriller"
The Twilight Saga: Breaking Dawn - Part 1,2011-11-16,117,110000000,712171856,6.2,9088,10.3946,en,"Adventure, Fantasy, Romance"
Migration,2023-12-06,83,72000000,298776052,7.379,2130,10.3941,en,"Family, Comedy, Adventure, Animation"
Jujutsu Kaisen 0,2021-12-24,105,0,195870885,8.122,1582,10.8223,ja,"Animation, Action, Fantasy"
2nd Chance,2022-12-02,89,0,5267,6.6,10,11.2193,en,"Documentary, History"
John Wick: Chapter 2,2017-02-08,122,40000000,171539887,7.34,13799,10.8098,en,"Action, Thriller, Crime"
Ripper Untold,2021-06-28,85,0,0,6.1,164,10.0039,en,Horror
The 33D Invader,2011-10-06,82,0,0,5.645,31,10.7748,cn,"Comedy, Science Fiction"
Three,2005-11-16,95,9000000,0,5.6,269,10.7077,en,"Adventure, Drama, Thriller"
The Lion Woman,2016-08-26,126,0,0,6.8,128,9.4222,no,Drama
Casino Royale,2006-11-14,144,150000000,599045960,7.567,11277,10.9681,en,"Adventure, Action, Thriller"
Rampage at Apache Wells,1965-08-25,89,0,0,6.3,77,9.9424,de,"Adventure, Western"
Encanto,2021-10-13,102,150000000,261292688,7.579,9932,10.8642,en,"Animation, Comedy, Family, Fantasy"
Love+War,2025-10-24,95,0,0,5.8,5,10.1989,en,"Documentary, War"
Henry Danger: The Movie,2025-01-17,86,0,0,7.713,244,9.7359,en,"Action, Comedy, Family, Science Fiction"
The Princess Bride,1987-09-25,99,16000000,30900000,7.7,4880,11.1514,en,"Adventure, Family, Fantasy, Comedy, Romance"
Dead Souls,2012-10-11,93,0,0,4.7,60,9.8123,en,Horror
Once Upon a Time... in Hollywood,2019-07-24,162,95000000,392105159,7.426,14307,10.389,en,"Comedy, Drama, Thriller"
Carnage Park,2016-07-01,81,0,0,5.258,132,10.2093,en,"Action, Crime, Horror, Thriller"
The Last Samurai,2003-12-05,154,140000000,456800000,7.597,7265,10.6196,en,"Drama, Action, War"
Wrath of Man,2021-04-22,119,40000000,103966489,7.592,5824,11.0602,en,"Thriller, Crime, Drama"
The Mask,1994-07-29,101,23000000,351583407,6.973,10848,10.962,en,"Romance, Comedy, Crime, Fantasy"
How To Drag A Body,,15,90000,0,0.0,0,10.956,en,
Mister Frost,1990-04-10,104,0,0,6.1,44,9.5876,en,"Horror, Thriller, Drama"
The Secret Life of Pets 2,2019-05-24,86,80000000,429434163,6.948,3233,10.859,en,"Family, Comedy, Adventure, Animation"
The Teckman Mystery,1954-10-27,90,0,0,5.9,17,16.8068,en,Mystery
Haul Out the Holly,2022-11-26,84,0,0,6.045,78,11.608,en,"TV Movie, Comedy, Drama, Romance"
Venom: Let There Be Carnage,2021-09-30,97,110000000,506863592,6.76,10875,10.7415,en,"Science Fiction, Action, Adventure"
Heartbreak Ridge,1986-12-05,130,15000000,42700000,6.883,1074,10.2904,en,"War, Drama"
Dr. No,1962-10-07,110,1000000,59000000,6.989,3875,10.591,en,"Adventure, Action, Thriller"
2012,2009-10-10,158,200000000,791217826,5.864,12407,10.6476,en,"Action, Adventure, Science Fiction"
ONE SHOT with Ed Sheeran,2025-11-20,61,0,0,5.8,5,10.2063,en,Music
Yakushima's Illusion,2026-02-25,122,0,0,0.0,0,10.4398,ja,Drama
(500) Days of Summer,2009-07-17,95,7500000,60781545,7.298,10692,10.2838,en,"Comedy, Drama, Romance"
(500) Days of Summer,2009-07-17,95,7500000,60781545,7.298,10692,10.2838,en,"Comedy, Drama, Romance"
Instant Family,2018-11-13,118,48000000,121000000,7.506,3130,10.0125,en,"Comedy, Drama"
One Flew Over the Cuckoo's Nest,1975-11-19,133,3000000,108981275,8.413,11057,10.936,en,Drama
The Stolen,2017-10-29,98,4000000,27741,5.461,76,10.2743,en,"Western, Action, Adventure, Drama"
A Cinderella Christmas Ball,2024-11-29,86,0,0,5.682,11,10.9074,en,"Romance, Comedy"
Apocalypto,2006-12-07,139,40000000,120654337,7.591,5951,9.6686,en,"Action, Drama, History"
Shrek Forever After,2010-05-20,93,165000000,752600867,6.391,7725,11.0149,en,"Comedy, Adventure, Fantasy, Animation, Family"
Sangre del Toro,2025-08-29,85,650000,0,6.0,1,10.2677,en,Documentary
Angel Has Fallen,2019-08-21,122,40000000,146661977,6.599,3732,7.8763,en,"Action, Thriller"
The Paramedic,1982-02-07,110,0,0,4.0,14,11.6468,it,Comedy
I'm Back,2018-02-01,92,0,2803609,5.946,574,9.893,it,Comedy
Christmas in the Spotlight,2024-11-23,90,0,0,7.3,20,10.9775,en,"Romance, TV Movie"
Fall for Me,2025-08-20,103,0,0,6.167,159,11.1451,de,"Romance, Thriller"
The Keeper,1976-01-01,88,0,0,4.2,8,11.3463,en,"Mystery, Horror, Drama"
Surviving Christmas,2004-09-21,91,45000000,14793624,5.7,563,10.0866,en,"Comedy, Romance"
Ghosted,2023-04-18,117,40000000,0,6.912,2050,9.758,en,"Action, Comedy, Romance"
Shrek the Third,2007-05-17,93,160000000,813367380,6.299,9485,10.5541,en,"Fantasy, Adventure, Animation, Comedy, Family"
Brasserie Romance,2012-12-18,102,0,0,6.1,11,9.1452,nl,"Comedy, Drama"
A Christmas Carol,2009-11-04,96,200000000,325286646,6.897,4770,10.4855,en,"Animation, Family, Fantasy, Drama"
Carnaval Atlântida,1952-02-05,95,0,0,7.3,6,9.7961,pt,"Comedy, Music, Romance"
Batman v Superman: Dawn of Justice,2016-03-23,152,250000000,874362803,5.987,18609,11.5632,en,"Action, Adventure, Fantasy"
Godzilla Minus One,2023-11-03,124,15000000,113676322,7.592,2887,11.6657,ja,"Science Fiction, Horror, Action"
Sugar Baby,2024-10-15,88,0,0,6.3,19,10.7287,en,"Thriller, Comedy"
The Marksman,2021-01-15,108,23000000,23076711,6.8,1686,10.3935,en,"Action, Drama, Thriller"
The Count of Monte Cristo,2024-06-28,178,46000000,75360860,7.953,1830,10.368,fr,"Adventure, Action, Drama"
Black Tea,2024-02-28,111,0,0,5.9,47,10.2277,zh,"Romance, Drama"
The Matrix Resurrections,2021-12-16,147,190000000,156497322,6.36,6187,11.1106,en,"Science Fiction, Action, Adventure"
Where's Firuze?,2004-02-20,132,0,0,7.2,88,11.3404,tr,"Comedy, Drama, Music"
Deadly Target,1994-01-01,100,0,0,6.1,17,10.0212,en,"Action, Adventure, Thriller"
And Breathe Normally,2018-08-17,95,0,0,6.7,108,11.0716,is,Drama
Around the World in 80 Days,1956-10-17,182,6000000,42000000,6.6,543,12.6195,en,"Adventure, Comedy, Family, Fantasy, Romance"
Rule 34,2023-01-19,101,0,0,5.31,21,9.2679,pt,Drama
Human Animals,2020-12-12,89,0,0,6.778,72,10.3391,es,"Drama, Thriller"
Love Object,2004-02-13,88,1000000,0,5.9,77,10.7762,en,"Drama, Horror, Romance, Thriller"
The Fence,2022-09-02,94,0,0,6.9,11,10.9207,en,"Drama, Comedy"
The Jackal,1997-11-14,124,60000000,159300000,6.383,2019,10.1029,en,"Action, Thriller, Adventure, Crime"
The Northman,2022-04-07,137,70000000,69633110,7.037,4787,10.4181,en,"Action, Adventure, Fantasy"
"Sorry, Baby",2025-06-27,103,1500000,2279895,6.779,140,11.1057,en,"Drama, Comedy"
Rigodon,2012-11-21,85,22361,31307,5.7,16,10.0152,tl,"Thriller, Drama, Mystery"
Desolation,2017-12-15,78,0,0,4.75,28,10.6596,en,"Horror, Drama, Thriller"
The Supper,1992-12-23,90,0,0,6.654,39,9.2769,fr,"Drama, History"
Arrival,2016-11-10,116,47000000,203388186,7.623,18740,8.8225,en,"Drama, Science Fiction, Mystery"
Wrong Turn,2003-05-30,84,12600000,28650575,6.372,2882,10.6897,en,"Horror, Thriller"
The Mother,2013-08-15,107,0,0,4.5,1,9.5538,th,Drama
Behind You,2020-07-30,86,0,438694,4.535,43,11.4302,en,Horror
Mission Blue,2014-01-30,94,0,0,7.42,44,9.8954,en,Documentary
Goldfish Memory,2003-03-20,85,1200000,0,5.661,28,9.8639,en,"Comedy, Drama, Romance"
Amor Bandido,2021-03-18,80,0,0,6.6,117,9.9463,es,"Thriller, Romance, Drama"
The Tuxedo,2002-09-27,98,60000000,104400000,5.729,2076,9.6902,en,"Thriller, Action, Comedy, Science Fiction"
Kill Kane,2016-03-01,74,0,0,3.9,18,9.6807,en,"Thriller, Crime, Action"
For the Love of Chocolate,2021-10-27,85,0,0,6.2,13,10.5933,en,"TV Movie, Comedy, Romance, Family"
The Illusionist,2006-08-18,110,16500000,87892388,7.295,5140,10.2128,en,"Fantasy, Drama, Thriller, Romance"
The Cave of the Golden Rose 4,1994-12-19,200,0,0,6.2,90,11.0972,it,"Adventure, Family, Fantasy, Romance"
Keizoku: Unsolved Mysteries - Beautiful Dreamer,2000-03-01,119,0,0,6.2,16,9.6423,ja,"Drama, Mystery, Crime, Thriller"
My Hero Academia: Heroes Rising,2019-12-20,104,0,30017163,8.1,1236,11.4261,ja,"Animation, Action, Fantasy, Adventure"
An Advent Concert of Music by Bach,2003-10-14,0,0,0,0.0,0,5.1115,en,
Girl Play,2004-07-11,80,1000000,11522,5.726,31,10.1632,en,"Comedy, Romance"
Killing Birds,1988-08-19,92,0,0,3.5,50,10.9593,it,Horror
All Hands on Deck!,2021-07-08,95,0,0,7.0,89,10.5337,fr,Comedy
Alarum,2025-01-16,95,20000000,0,5.688,373,9.4787,en,"Action, Crime, Thriller"
Alarum,2025-01-16,95,20000000,0,5.688,373,9.4787,en,"Action, Crime, Thriller"
Indiana Jones and the Dial of Destiny,2023-06-25,155,294700000,383963057,6.531,3873,10.2515,en,"Adventure, Action"
We're the Millers,2013-08-07,110,37000000,270000000,6.839,9225,9.3635,en,"Comedy, Crime"
L'ennui,1998-11-14,122,0,0,5.2,52,9.3964,fr,"Drama, Romance"
Hacksaw Ridge,2016-10-07,139,40000000,175302354,8.192,14428,11.6002,en,"Drama, History, War"
Mr. & Mrs. Smith,2005-06-07,120,110000000,487287646,6.687,10892,9.4389,en,"Action, Comedy, Drama, Thriller"
Schindler's List,1993-12-15,195,22000000,321365567,8.566,16879,10.8818,en,"Drama, History, War"
Napoleon,2023-11-22,158,165000000,220597098,6.317,2909,8.9663,en,"History, War, Romance"
The Pickup,2025-07-27,94,0,0,6.454,402,10.0147,en,"Action, Comedy, Crime"
Kromoleo: The Haunting,2024-08-22,80,0,0,4.2,12,10.4309,id,"Horror, Thriller"
Kill Switch,2008-10-06,92,10000000,0,4.521,118,9.6025,en,"Action, Thriller, Crime, Adventure"
SuperKlaus,2024-11-01,88,0,0,7.1,7,10.7098,en,"Animation, Comedy, Family, Adventure"
Lovely,2012-03-30,148,0,0,5.8,7,24.0848,te,Romance
Sonic the Hedgehog 2,2022-03-30,123,110000000,405421518,7.445,5696,10.2582,en,"Action, Adventure, Family, Comedy"
The Flash,2023-06-13,144,220000000,271333313,6.622,4765,10.7858,en,"Action, Science Fiction, Adventure"
The Legion,2020-05-08,96,0,0,5.985,133,9.5366,en,"Adventure, History, Action"
Night at the Museum: Secret of the Tomb,2014-12-17,98,127000000,363204635,6.219,6074,10.6545,en,"Adventure, Comedy, Fantasy, Family"
Aliens,1986-07-18,137,18500000,183316455,7.955,10444,10.0136,en,"Action, Thriller, Science Fiction"
Matria,2017-10-24,21,0,0,5.7,6,11.3279,gl,Drama
Escape Room,2019-01-03,99,9000000,155712077,6.542,4904,10.56,en,"Horror, Thriller, Mystery"
Salvageland,2025-11-26,91,0,0,0.0,0,7.7881,tl,"Western, Thriller"
Firebreather,2010-11-24,70,0,0,7.385,218,9.6616,en,"Fantasy, Animation, Action, Thriller, Family"
Kill Bill: Vol. 1,2003-10-10,111,30000000,180906076,7.969,18308,10.5617,en,"Action, Crime"
Shut In,2022-03-24,90,0,304106,6.804,378,10.0264,en,"Thriller, Horror, Drama"
Bhairavam,2025-05-30,155,0,0,3.0,1,8.8691,te,"Action, Crime, Thriller"
Zero Kelvin,1995-09-29,118,2535000,0,6.444,45,10.3845,no,"Drama, Thriller"
Lucy,2014-07-25,89,40000000,469058574,6.47,16687,9.6101,en,"Action, Science Fiction"
Ninja Assassin,2009-09-29,99,40000000,61601280,6.7,1681,10.355,en,"Action, Adventure, Thriller"
The Dorm,2014-10-26,80,0,0,4.3,27,11.1592,en,"Horror, Thriller, TV Movie, Mystery"
Policeman and Me,2017-03-25,124,0,0,7.1,44,10.0134,ja,Comedy
Hero,2002-07-22,99,31000000,177394432,7.503,2388,9.7735,zh,"Drama, Adventure, Action, History"
Over the Top,1987-02-13,94,25000000,16057580,6.446,1794,9.2077,en,"Action, Drama"
Kites,2010-05-21,123,0,0,7.206,218,10.5446,hi,"Drama, Action, Romance"
Rocky,1976-11-20,120,1000000,225253184,7.792,8317,10.456,en,Drama
The Prank,2024-03-15,90,0,0,5.571,14,9.5636,en,"Comedy, Thriller, Crime, Horror"
The Grüninger File,2014-01-30,100,0,0,6.2,16,10.5172,de,"History, Drama"
Permanent Vacation,1981-03-06,75,12000,0,5.9,204,10.1967,en,Drama
The Immigrant,1917-06-17,24,0,0,7.3,300,9.1448,en,"Comedy, Romance"
Hoppers,2026-03-04,0,0,0,0.0,0,11.1795,en,"Family, Comedy, Animation, Science Fiction"
Seventh Son,2014-12-12,102,95000000,114178613,5.5,2579,10.4227,en,"Adventure, Fantasy"
Kokomo City,2023-07-28,73,0,0,6.738,21,10.5296,en,Documentary
The Balloonatic,1923-01-22,22,0,0,6.2,95,9.7934,en,"Comedy, Romance"
The Animatrix,2003-05-09,102,5000000,68000000,7.199,1689,9.7939,en,"Animation, Science Fiction"
Captain America: Civil War,2016-04-27,147,250000000,1155046416,7.448,23534,10.1827,en,"Adventure, Action, Science Fiction"
The Bobo,1967-03-31,105,0,0,6.0,5,10.4101,en,Comedy
Frost Giant,2010-08-20,88,0,0,5.3,40,9.2306,en,"Action, Science Fiction, Thriller"
The Equalizer 3,2023-08-30,109,70000000,191067560,7.297,3482,9.1359,en,"Action, Thriller, Crime"
World War Z,2013-06-19,116,200000000,531865000,6.825,16081,10.0037,en,"Action, Horror, Science Fiction, Thriller"
The Rocker,2008-08-20,102,15000000,8762890,6.046,611,10.5646,en,"Comedy, Music"
Blood Stalkers,1976-11-01,90,0,0,4.0,9,10.2048,en,Horror
Fear PHarm,2020-09-11,79,0,0,5.3,40,10.1695,en,Horror
Disrupted,2013-03-08,95,0,0,6.636,11,9.1669,es,Documentary
The Parent Trap,1998-07-28,128,15000000,92108518,7.2,4388,9.457,en,"Comedy, Family, Romance"
Gattaca,1997-09-07,107,36000000,12532777,7.561,6681,10.2026,en,"Thriller, Science Fiction, Mystery, Romance"
The Handmaiden,2016-06-01,145,8575000,38600000,8.2,4099,10.161,ko,"Thriller, Drama, Romance"
Faust,1994-09-10,97,0,0,7.451,72,9.8782,cs,"Animation, Fantasy"
Summertime Blues: Lemon Popsicle VIII,1988-08-18,85,0,0,5.7,30,10.2106,he,"Comedy, Romance"
Maleficent: Mistress of Evil,2019-10-16,119,185000000,491730089,7.302,6339,9.1264,en,"Family, Fantasy, Adventure"
Hamnet,2025-11-26,126,0,0,10.0,1,10.3288,en,"Drama, Romance"
Mother's Job,2017-07-27,79,0,0,5.8,15,10.0599,ko,Drama
Hamnet,2025-11-26,126,0,0,10.0,1,10.3288,en,"Drama, Romance"
Mother's Job,2017-07-27,79,0,0,5.8,15,10.0599,ko,Drama
Kamen Rider W Returns: Kamen Rider Eternal,2011-07-21,71,0,0,6.6,110,9.4459,ja,"Action, Adventure, Science Fiction"
Foreign Exchange,2008-09-09,85,1000000,0,4.4,35,9.266,en,Comedy
Southpaw,2015-03-24,123,30000000,91709827,7.363,5662,10.2843,en,"Action, Drama"
Deadly Betrayal,2003-11-25,92,0,0,4.0,12,9.26,en,"Thriller, Drama, Romance, TV Movie"
Tears of the Sun,2003-03-07,121,75000000,86500000,6.889,2504,10.0028,en,"War, Action, Drama"
All Ladies Do It,1992-02-21,93,0,0,5.0,407,7.8172,it,"Comedy, Drama"
The Christmas Chronicles,2018-11-22,104,0,0,7.1,2293,8.9107,en,"Comedy, Adventure, Family, Fantasy"
Deadly Heroes,1993-10-01,105,0,0,3.875,8,9.4278,en,"Drama, Action"
Irreversible,2002-05-22,94,3500000,6500000,7.182,3136,10.1082,fr,"Drama, Thriller, Crime"
You Had to Be There: How the Toronto Godspell Ignited the Comedy Revolution...,2025-09-06,98,0,0,0.0,0,9.7296,en,Documentary
Ricky Stanicky,2024-03-07,112,0,0,6.531,724,9.4037,en,Comedy
The Beast,1988-09-14,111,0,0,7.003,196,10.5491,en,"War, Drama"
Legacy,2020-03-06,105,0,0,6.111,9,10.4145,ro,Thriller
Star Wars: Episode III - Revenge of the Sith,2005-05-17,140,113000000,850000000,7.456,14484,10.6336,en,"Adventure, Action, Science Fiction"
Hot Fuzz,2007-02-14,121,12000000,80600000,7.562,8013,9.7948,en,"Crime, Action, Comedy"
The Currents,2026-03-11,104,0,0,0.0,0,10.4537,es,Drama
Shivam,2015-10-02,148,0,0,4.75,8,10.7646,te,"Action, Comedy, Romance"
White Reindeer,2013-12-06,82,0,0,4.948,29,10.0316,en,Comedy
